empresa,codigo,clv_art,codigo_a,tipo,tipo_art,ficha_cerrada,fecha_baja,empresa_id,name
1,12/XG400026,,CV12,6,,0,,1,1_12/XG400026
1,PR/1621/0001,,TI02,2,,0,,1,1_PR/1621/0001
1,01/08652R,,TA01,1,,0,,1,1_01/08652R
1,01/08664R,,TA01,1,,0,,1,1_01/08664R
1,12/XG400047,,CV12,6,,0,,1,1_12/XG400047
1,01/09069AR,,TA01,1,,0,,1,1_01/09069AR
1,PR/1621/0002,,TI02,2,,,,1,1_PR/1621/0002
1,PR/1621/0003,,TI02,2,,0,,1,1_PR/1621/0003
1,PR/0929/0002,,TA01,1,,0,,1,1_PR/0929/0002
1,PR/0929/0003,,TA01,1,,0,,1,1_PR/0929/0003
1,PR/0929/0004,,TA01,1,,0,,1,1_PR/0929/0004
1,PR/0929/0005,,TA01,1,,0,,1,1_PR/0929/0005
1,PR/0797/0009,,TI02,2,,0,,1,1_PR/0797/0009
1,02/08096M,,TI02,2,,0,,1,1_02/08096M
1,01/09796M,,TA01,1,,0,,1,1_01/09796M
1,01/09794M,,TA01,1,,0,,1,1_01/09794M
1,04/1609200060,,PL04,4,,0,,1,1_04/1609200060
1,PR/0797/0009A,,TI02,2,,0,,1,1_PR/0797/0009A
1,02/09499,,TI02,2,,0,,1,1_02/09499
1,02/09500,,TI02,2,,0,,1,1_02/09500
1,02/09501,,TI02,2,,0,,1,1_02/09501
1,02/09502R,,TI02,2,,0,,1,1_02/09502R
1,12/TP7615E,,CV12,6,,0,,1,1_12/TP7615E
1,PR/DYNAM/0001,,TI02,2,,0,,1,1_PR/DYNAM/0001
1,.910,,XTA91,8,,,,1,1_.910
1,55/40084,,TI55,2,,0,,1,1_55/40084
1,12/80866,,CV12,6,,0,,1,1_12/80866
1,12/80867,,CV12,6,,0,,1,1_12/80867
1,01/030100004A,,TA01,1,,0,,1,1_01/030100004A
1,01/00387R,,TA01,1,,0,,1,1_01/00387R
1,02/09333A,,TI02,2,,0,,1,1_02/09333A
1,PR/0240/0023,,TI02,2,,0,,1,1_PR/0240/0023
1,PR/AIMT/0001,,TI02,2,,0,,1,1_PR/AIMT/0001
1,PR/AIMT/0002,,TI02,2,,0,,1,1_PR/AIMT/0002
1,02/10455B,,TI02,2,,0,,1,1_02/10455B
1,.58/9,,TA58,1,,0,,1,1_.58/9
1,PR/1024/0003,,TI02,2,,0,,1,1_PR/1024/0003
1,03/00290M2,,CA03,3,,0,,1,1_03/00290M2
1,03/00290R,,CA03,3,,0,,1,1_03/00290R
1,PR/0301/0004,,TA01,1,,0,,1,1_PR/0301/0004
1,PR/1644/0006,,TI02,2,,0,,1,1_PR/1644/0006
1,PR/0617/0308-A,,TI02,2,,0,,1,1_PR/0617/0308-A
1,01/09588,,TA01,1,,0,,1,1_01/09588
1,12/SI00101,,CV12,6,,0,,1,1_12/SI00101
1,02/09503,,TI02,2,,0,,1,1_02/09503
1,02/09504,,TI02,2,,0,,1,1_02/09504
1,02/09504M,,TI02,2,,0,,1,1_02/09504M
1,02/09504M1,,TI02,2,,0,,1,1_02/09504M1
1,01/09588M,,TA01,1,,0,,1,1_01/09588M
1,02/09503M,,TI02,2,,0,,1,1_02/09503M
1,PR/AIMT/0003,,TI02,2,,0,,1,1_PR/AIMT/0003
1,PR/1621/0004,,TI02,2,,0,,1,1_PR/1621/0004
1,PR/1621/0005,,TI02,2,,0,,1,1_PR/1621/0005
1,12/PG05509,,CV12,6,,0,,1,1_12/PG05509
1,02/09467C,,TI02,2,,0,,1,1_02/09467C
1,02/09467C01,,TI02,2,,0,,1,1_02/09467C01
1,02/09467C01M,,TI02,2,,0,,1,1_02/09467C01M
1,02/09469C,,TI02,2,,0,,1,1_02/09469C
1,02/09469C01,,TI02,2,,0,,1,1_02/09469C01
1,02/09469C01M,,TI02,2,,0,,1,1_02/09469C01M
1,02/09387E,,TI02,2,,0,,1,1_02/09387E
1,02/09389E,,TI02,2,,0,,1,1_02/09389E
1,02/09505,,TI02,2,,0,,1,1_02/09505
1,01/09589,,TA01,1,,0,,1,1_01/09589
1,01/09590,,TA01,1,,0,,1,1_01/09590
1,PR/0301/0005,,TA01,1,,0,,1,1_PR/0301/0005
1,PR/0301/0005A,,TA01,1,,0,,1,1_PR/0301/0005A
1,04/34505,,PL04,4,,0,,1,1_04/34505
1,PR/1478/0001,,PL04,4,,0,,1,1_PR/1478/0001
1,PR/1360/0001,,TA01,1,,0,,1,1_PR/1360/0001
1,02/09506,,TI02,2,,0,,1,1_02/09506
1,02/09506M,,TI02,2,,0,,1,1_02/09506M
1,01/09591,,TA01,1,,0,,1,1_01/09591
1,PR/1567/0001,,TI02,2,,0,,1,1_PR/1567/0001
1,PR/0545/0002,,TA01,1,,0,,1,1_PR/0545/0002
1,PR/1593/0001,,TA01,1,,0,,1,1_PR/1593/0001
1,01/09592,,TA01,1,,0,,1,1_01/09592
1,01/09593,,TA01,1,,0,,1,1_01/09593
1,01/09594,,TA01,1,,0,,1,1_01/09594
1,01/09595,,TA01,1,,0,,1,1_01/09595
1,02/09507,,TI02,2,,0,,1,1_02/09507
1,10/14510M,,TI10,2,,0,,1,1_10/14510M
1,03/00327M,,CA03,3,,0,,1,1_03/00327M
1,PR/1144/0003,,TA01,1,,0,,1,1_PR/1144/0003
1,PR/1144/0004,,TA01,1,,0,,1,1_PR/1144/0004
1,01/09596,,TA01,1,,0,,1,1_01/09596
1,02/09509,,TI02,2,,0,,1,1_02/09509
1,02/09508,,TI02,2,,0,,1,1_02/09508
1,12/300705,,CV12,6,,0,,1,1_12/300705
1,04/024000002,,PL04,4,,0,,1,1_04/024000002
1,PR/1228/0001,,TA01,1,,0,,1,1_PR/1228/0001
1,PR/0617/0125-A,,TI02,2,,0,,1,1_PR/0617/0125-A
1,02/09453A,,TI02,2,,0,,1,1_02/09453A
1,02/09452A,,TI02,2,,0,,1,1_02/09452A
1,02/09451A,,TI02,2,,0,,1,1_02/09451A
1,01/09597,,TA01,1,,0,,1,1_01/09597
1,PR/1007/0008,,TA01,1,,0,,1,1_PR/1007/0008
1,PR/1228/0002,,TA01,1,,0,,1,1_PR/1228/0002
1,PR/1228/0003,,TA01,1,,0,,1,1_PR/1228/0003
1,PR/1228/0004,,TA01,1,,0,,1,1_PR/1228/0004
1,CM.075-R,,YMA-CM,1,,0,,1,1_CM.075-R
1,91/70026,,XTA91,3,,0,,1,1_91/70026
1,PR/1007/0009,,TA01,1,,0,,1,1_PR/1007/0009
1,01/0959701,,TA01,1,,0,,1,1_01/0959701
1,PR/1007/0010,,TA01,1,,0,,1,1_PR/1007/0010
1,13/10112,,CA13,3,,0,,1,1_13/10112
1,PR/ITEC/0001,,TI02,2,,0,,1,1_PR/ITEC/0001
1,02/0951101,,TI02,2,,0,,1,1_02/0951101
1,02/09511M,,TI02,2,,0,,1,1_02/09511M
1,02/0951201,,TI02,2,,0,,1,1_02/0951201
1,02/09512M,,TI02,2,,0,,1,1_02/09512M
1,02/09513,,TI02,2,,0,,1,1_02/09513
1,02/09514,,TI02,2,,0,,1,1_02/09514
1,02/09513M,,TI02,2,,0,,1,1_02/09513M
1,02/09514M,,TI02,2,,0,,1,1_02/09514M
1,02/09515D,,TI02,2,,0,,1,1_02/09515D
1,02/09515D01,,TI02,2,,0,,1,1_02/09515D01
1,02/09515D01M,,TI02,2,,0,,1,1_02/09515D01M
1,02/09467D,,TI02,2,,0,,1,1_02/09467D
1,02/09469D,,TI02,2,,0,,1,1_02/09469D
1,02/09468A02,,TI02,2,,0,,1,1_02/09468A02
1,02/09467A02,,TI02,2,,0,,1,1_02/09467A02
1,02/09468M2,,TI02,2,,0,,1,1_02/09468M2
1,02/09467M2,,TI02,2,,0,,1,1_02/09467M2
1,03/1533100R,,CA03,3,,0,,1,1_03/1533100R
1,01/09495,,TA01,1,,0,,1,1_01/09495
1,02/08541M,,TI02,2,,0,,1,1_02/08541M
1,12/300706R,,CV12,6,,0,,1,1_12/300706R
1,02/09498R,,TI02,2,,0,,1,1_02/09498R
1,02/09219R,,TI02,2,,0,,1,1_02/09219R
1,02/09516R,,TI02,2,,0,,1,1_02/09516R
1,PR/AIMT/0004,,TA01,1,,0,,1,1_PR/AIMT/0004
1,12/2530121,,CV12,6,,0,,1,1_12/2530121
1,02/09517,,TI02,2,,0,,1,1_02/09517
1,02/09337E,,TI02,2,,0,,1,1_02/09337E
1,01/09599,,TA01,1,,0,,1,1_01/09599
1,PR/0212/0011,,TA01,1,,0,,1,1_PR/0212/0011
1,PR/0634/0002,,TI02,2,,0,,1,1_PR/0634/0002
1,02/09518,,TI02,2,,0,,1,1_02/09518
1,PR/0617/0014,,TI02,2,,0,,1,1_PR/0617/0014
1,PR/0301/0006,,TA01,1,,0,,1,1_PR/0301/0006
1,02/09519,,TI02,2,,0,,1,1_02/09519
1,02/09519M,,TI02,2,,0,,1,1_02/09519M
1,PR/0212/0012,,TI02,2,,0,,1,1_PR/0212/0012
1,PR/AIMT/0005,,TI02,2,,0,,1,1_PR/AIMT/0005
1,PR/0634/0003,,TA01,1,,0,,1,1_PR/0634/0003
1,PR/1007/0011,,TA01,1,,0,,1,1_PR/1007/0011
1,PR/1007/0012,,TA01,1,,0,,1,1_PR/1007/0012
1,02/09520,,TI02,2,,0,,1,1_02/09520
1,PR/2013/0016,,TI02,2,,0,,1,1_PR/2013/0016
1,PR/REXA/0002-A,,TI02,2,,0,,1,1_PR/REXA/0002-A
1,PR/REXA/0002,,TI02,2,,0,,1,1_PR/REXA/0002
1,02/09521,,TI02,2,,0,,1,1_02/09521
1,02/09521M,,TI02,2,,0,,1,1_02/09521M
1,12/PV00018,,CV12,6,,0,,1,1_12/PV00018
1,02/09518M2,,TI02,2,,0,,1,1_02/09518M2
1,PR/0977/0001,,TA01,1,,0,,1,1_PR/0977/0001
1,12/5135121,,CV12,6,,0,,1,1_12/5135121
1,PR/JOID/0001,,TA01,1,,0,,1,1_PR/JOID/0001
1,PR/JOID/0002,,TA01,1,,0,,1,1_PR/JOID/0002
1,PR/JOID/0003,,TA01,1,,0,,1,1_PR/JOID/0003
1,PR/0977/0001A,,TA01,1,,0,,1,1_PR/0977/0001A
1,PR/0904/0001,,TI02,2,,0,,1,1_PR/0904/0001
1,PR/0977/0001AR,,TA01,1,,0,,1,1_PR/0977/0001AR
1,PR/1007/0013,,TA01,1,,0,,1,1_PR/1007/0013
1,PR/1007/0014,,TI02,2,,0,,1,1_PR/1007/0014
1,PR/0212/0012A,,TI02,2,,0,,1,1_PR/0212/0012A
1,12/80895,,CV12,6,,0,,1,1_12/80895
1,PR/JOID/0003A,,TA01,1,,0,,1,1_PR/JOID/0003A
1,PR/0617/0014-A,,TI02,2,,0,,1,1_PR/0617/0014-A
1,PR/JOID/0001A,,TA01,1,,0,,1,1_PR/JOID/0001A
1,PR/JOID/0002A,,TA01,1,,0,,1,1_PR/JOID/0002A
1,PR/0617/0015,,TI02,2,,0,,1,1_PR/0617/0015
1,01/09600,,TA01,1,,0,,1,1_01/09600
1,03/2331067,,CA03,3,,0,,1,1_03/2331067
1,PR/0002/0001,,TI02,2,,0,,1,1_PR/0002/0001
1,PR/0210/0001,,TA01,1,,0,,1,1_PR/0210/0001
1,12/PV00019,,CV12,6,,0,,1,1_12/PV00019
1,12/065500001,,CV12,6,,0,,1,1_12/065500001
1,PR/0267/0014,,TI02,2,,0,,1,1_PR/0267/0014
1,PR/0267/0014-A,,TI02,2,,0,,1,1_PR/0267/0014-A
1,PR/0267/0002,,TI02,2,,0,,1,1_PR/0267/0002
1,PR/1597/0001,,TI02,2,,0,,1,1_PR/1597/0001
1,02/09522,,TI02,2,,0,,1,1_02/09522
1,02/09523,,TI02,2,,0,,1,1_02/09523
1,02/09524,,TI02,2,,0,,1,1_02/09524
1,02/09525,,TI02,2,,0,,1,1_02/09525
1,02/09526,,TI02,2,,0,,1,1_02/09526
1,02/09524M,,TI02,2,,0,,1,1_02/09524M
1,02/09525M,,TI02,2,,0,,1,1_02/09525M
1,02/09526M,,TI02,2,,0,,1,1_02/09526M
1,01/09601,,TA01,1,,0,,1,1_01/09601
1,02/09527,,TI02,2,,0,,1,1_02/09527
1,02/09527M,,TI02,2,,0,,1,1_02/09527M
1,12/90030M,,CV12,6,,0,,1,1_12/90030M
1,01/09602A,,TA01,1,,0,,1,1_01/09602A
1,PR/0240/0002,,TA01,1,,0,,1,1_PR/0240/0002
1,01/0403D0540,,TA01,1,,0,,1,1_01/0403D0540
1,01/0403D0475,,TA01,1,,0,,1,1_01/0403D0475
1,01/09581A,,TA01,1,,0,,1,1_01/09581A
1,01/09603,,TA01,1,,0,,1,1_01/09603
1,01/09604,,TA01,1,,0,,1,1_01/09604
1,PR/1122/0001,,PL04,4,,0,,1,1_PR/1122/0001
1,PR/1606/0001,,TI02,2,,0,,1,1_PR/1606/0001
1,02/09528R,,TI02,2,,0,,1,1_02/09528R
1,PR/0267/0015,,TI02,2,,0,,1,1_PR/0267/0015
1,PR/0267/0016,,TI02,2,,0,,1,1_PR/0267/0016
1,PR/1047/0005,,TI02,2,,0,,1,1_PR/1047/0005
1,PR/1007/0015,,TI02,2,,0,,1,1_PR/1007/0015
1,PR/0267/0017,,TI02,2,,0,,1,1_PR/0267/0017
1,PR/0267/0018,,TI02,2,,0,,1,1_PR/0267/0018
1,PR/0267/0019,,TI02,2,,0,,1,1_PR/0267/0019
1,PR/0267/0020,,TI02,2,,0,,1,1_PR/0267/0020
1,PR/0267/0021,,TI02,2,,0,,1,1_PR/0267/0021
1,01/09605,,TA01,1,,0,,1,1_01/09605
1,PR/1007/0016,,TI02,2,,0,,1,1_PR/1007/0016
1,02/09522A,,TI02,2,,0,,1,1_02/09522A
1,02/09245A,,TI02,2,,0,,1,1_02/09245A
1,10/90034,,TI10,2,,0,,1,1_10/90034
1,10/90034M,,TI10,2,,0,,1,1_10/90034M
1,01/09959R,,TA01,1,,0,,1,1_01/09959R
1,02/09528M,,TI02,2,,0,,1,1_02/09528M
1,PR/1017/0001,,TA01,1,,0,,1,1_PR/1017/0001
1,02/09529M,,TI02,2,,0,,1,1_02/09529M
1,01/09499A,,TA01,1,,0,,1,1_01/09499A
1,PR/1047/0004-A,,TI02,2,,0,,1,1_PR/1047/0004-A
1,.TINY-VERD,,Y,7,,0,,1,1_.TINY-VERD
1,.TINY-GROC,,Y,7,,0,,1,1_.TINY-GROC
1,.BASE,,Y,7,,0,,1,1_.BASE
1,MINIO,,Y,7,,0,,1,1_MINIO
1,DISOLVENTE,,Y,7,,0,,1,1_DISOLVENTE
1,IMPRIMACION,,Y,7,,0,,1,1_IMPRIMACION
1,12/CF05101,,CV12,6,,0,,1,1_12/CF05101
1,PR/1272/0003,,TA01,1,,0,,1,1_PR/1272/0003
1,PR/0617/0016,,TI02,2,,0,,1,1_PR/0617/0016
1,PR/0617/0016-A,,TI02,2,,0,,1,1_PR/0617/0016-A
1,PR/0617/0016-B,,TI02,2,,0,,1,1_PR/0617/0016-B
1,01/09606,,TA01,1,,0,,1,1_01/09606
1,01/085060600,,TA01,1,,0,,1,1_01/085060600
1,PR/0234/0002,,TA01,1,,0,,1,1_PR/0234/0002
1,PR/1272/0004,,TA01,1,,0,,1,1_PR/1272/0004
1,04/158900001,,PL04,4,,0,,1,1_04/158900001
1,01/09607,,TA01,1,,0,,1,1_01/09607
1,PR/0617/0017,,TI02,2,,0,,1,1_PR/0617/0017
1,PR/0617/0017-A,,TI02,2,,0,,1,1_PR/0617/0017-A
1,PR/0617/0017-B,,TI02,2,,0,,1,1_PR/0617/0017-B
1,PR/0617/0017-C,,TI02,2,,0,,1,1_PR/0617/0017-C
1,02/09523M1,,TI02,2,,0,,1,1_02/09523M1
1,02/09524M1,,TI02,2,,0,,1,1_02/09524M1
1,PR/SONOW/0001,,TA01,1,,0,,1,1_PR/SONOW/0001
1,02/1079502,,TI02,2,,0,,1,1_02/1079502
1,02/10738AR,,TI02,2,,0,,1,1_02/10738AR
1,PR/0970/0004,,TI02,2,,0,,1,1_PR/0970/0004
1,PR/0267/0015-A,,TI02,2,,0,,1,1_PR/0267/0015-A
1,03/00279R,,CA03,3,,0,,1,1_03/00279R
1,PR/0301/0007,,TA01,1,,0,,1,1_PR/0301/0007
1,01/09608,,TA01,1,,0,,1,1_01/09608
1,01/09609,,TA01,1,,0,,1,1_01/09609
1,PR/0617/0003-B,,TI02,2,,0,,1,1_PR/0617/0003-B
1,02/09530,,TI02,2,,0,,1,1_02/09530
1,02/09531,,TI02,2,,0,,1,1_02/09531
1,02/09532,,TI02,2,,0,,1,1_02/09532
1,04/145600001,,PL04,4,,0,,1,1_04/145600001
1,03/00228AR,,CA03,3,,0,,1,1_03/00228AR
1,03/00294,,CA03,3,,0,,1,1_03/00294
1,PR/0301/0008,,TA01,1,,0,,1,1_PR/0301/0008
1,PR/0301/0009,,TA01,1,,0,,1,1_PR/0301/0009
1,PR/1272/0005,,TA01,1,,0,,1,1_PR/1272/0005
1,PR/1272/0006,,TA01,1,,0,,1,1_PR/1272/0006
1,PR/1272/0007,,TA01,1,,0,,1,1_PR/1272/0007
1,PR/1272/0008,,TA01,1,,0,,1,1_PR/1272/0008
1,02/09533,,TI02,2,,0,,1,1_02/09533
1,02/09534,,TI02,2,,0,,1,1_02/09534
1,02/09535,,TI02,2,,0,,1,1_02/09535
1,PR/0210/0002,,TA01,1,,0,,1,1_PR/0210/0002
1,02/09531M,,TI02,2,,0,,1,1_02/09531M
1,02/09537,,TI02,2,,0,,1,1_02/09537
1,02/09536,,TI02,2,,0,,1,1_02/09536
1,PR/0617/0003-A1,,TI02,2,,0,,1,1_PR/0617/0003-A1
1,PR/0617/0003,,TI02,2,,0,,1,1_PR/0617/0003
1,PR/0617/0003-B1,,TI02,2,,0,,1,1_PR/0617/0003-B1
1,PR/0617/0003-C,,TI02,2,,0,,1,1_PR/0617/0003-C
1,PR/2013/0001,,TA01,1,,0,,1,1_PR/2013/0001
1,PR/0617/0003-C1,,TI02,2,,0,,1,1_PR/0617/0003-C1
1,PR/1600/0008,,TA01,1,,0,,1,1_PR/1600/0008
1,PR/SONOW/0002,,TA01,1,,0,,1,1_PR/SONOW/0002
1,02/09538,,TI02,2,,0,,1,1_02/09538
1,26/60210,,TA26,1,,0,,1,1_26/60210
1,01/09610,,TA01,1,,0,,1,1_01/09610
1,PR/1567/0003,,TI02,2,,0,,1,1_PR/1567/0003
1,01/09611,,TA01,1,,0,,1,1_01/09611
1,01/09611M,,TA01,1,,0,,1,1_01/09611M
1,PR/1203/0004-A,,TI02,2,,0,,1,1_PR/1203/0004-A
1,01/09612,,TA01,1,,0,,1,1_01/09612
1,02/09337R,,TI02,2,,0,,1,1_02/09337R
1,02/09402R,,TI02,2,,0,,1,1_02/09402R
1,PR/1621/0006,,TI02,2,,0,,1,1_PR/1621/0006
1,01/09613,,TA01,1,,0,,1,1_01/09613
1,02/08761AR,,TI02,2,,0,,1,1_02/08761AR
1,PR/0617/0003-D,,TI02,2,,0,,1,1_PR/0617/0003-D
1,PR/0617/0003-C2,,TI02,2,,0,,1,1_PR/0617/0003-C2
1,12/PV00020,,CV12,6,,0,,1,1_12/PV00020
1,12/PP00058R,,CV12,6,,0,,1,1_12/PP00058R
1,PR/1629/0006,,TI02,2,,0,,1,1_PR/1629/0006
1,01/09374B,,TA01,1,,0,,1,1_01/09374B
1,01/0403D0565,,TA01,1,,0,,1,1_01/0403D0565
1,PR/1411/0001,,CA03,3,,0,,1,1_PR/1411/0001
1,PR/1411/0002,,TI02,2,,0,,1,1_PR/1411/0002
1,PR/1411/0003,,TA01,1,,0,,1,1_PR/1411/0003
1,12/80868,,CV12,6,,0,,1,1_12/80868
1,01/09614,,TA01,1,,0,,1,1_01/09614
1,PR/0617/0019,,PL04,4,,0,,1,1_PR/0617/0019
1,03/00295,,CA03,3,,0,,1,1_03/00295
1,02/09539,,TI02,2,,0,,1,1_02/09539
1,02/09539M,,TI02,2,,0,,1,1_02/09539M
1,02/09538B,,TI02,2,,0,,1,1_02/09538B
1,11/0070329,,TA11,1,,0,,1,1_11/0070329
1,01/09615,,TA01,1,,0,,1,1_01/09615
1,PR/1007/0017,,TA01,1,,0,,1,1_PR/1007/0017
1,PR/1007/0017-A,,TA01,1,,0,,1,1_PR/1007/0017-A
1,PR/1564/0007,,TI02,2,,0,,1,1_PR/1564/0007
1,PR/1564/0008,,TI02,2,,0,,1,1_PR/1564/0008
1,PR/1564/0010,,TA01,1,,0,,1,1_PR/1564/0010
1,PR/1564/0009,,TI02,2,,0,,1,1_PR/1564/0009
1,04/33953A,,PL04,4,,0,,1,1_04/33953A
1,12/PG0100606,,CV12,6,,0,,1,1_12/PG0100606
1,PR/CROBAR/0001,,TA01,1,,0,,1,1_PR/CROBAR/0001
1,02/09540,,TI02,2,,0,,1,1_02/09540
1,PR/0617/0019-A,,TA01,1,,0,,1,1_PR/0617/0019-A
1,PR/0617/0019-B,,TA01,1,,0,,1,1_PR/0617/0019-B
1,12/331506,,CV12,6,,0,,1,1_12/331506
1,12/CH01010520,,CV12,6,,0,,1,1_12/CH01010520
1,PR/1567/0004,,TI02,2,,0,,1,1_PR/1567/0004
1,04/160900001,,PL04,4,,0,,1,1_04/160900001
1,PR/0617/0063,,TI02,2,,0,,1,1_PR/0617/0063
1,PR/BENMAYOR/0001,,TI02,2,,0,,1,1_PR/BENMAYOR/0001
1,01/050041605A,,TA01,1,,0,,1,1_01/050041605A
1,PR/BENMAYOR/0002,,TI02,2,,0,,1,1_PR/BENMAYOR/0002
1,01/09616,,TA01,1,,0,,1,1_01/09616
1,PR/BENMAYOR/0003,,TI02,2,,0,,1,1_PR/BENMAYOR/0003
1,PR/BENMAYOR/0004,,TI02,2,,0,,1,1_PR/BENMAYOR/0004
1,02/07352R,,TI02,2,,0,,1,1_02/07352R
1,12/HA00009,,CV12,6,,0,,1,1_12/HA00009
1,01/08310R,,TA01,1,,0,,1,1_01/08310R
1,01/09617,,TA01,1,,0,,1,1_01/09617
1,01/09617M,,TA01,1,,0,,1,1_01/09617M
1,01/0993501,,TA01,1,,0,,1,1_01/0993501
1,02/09542,,TI02,2,,0,,1,1_02/09542
1,02/09530M,,TI02,2,,0,,1,1_02/09530M
1,PR/1629/0007,,TI02,2,,0,,1,1_PR/1629/0007
1,PR/1629/0007-A,,TI02,2,,0,,1,1_PR/1629/0007-A
1,PR/1629/0008,,TI02,1,,0,,1,1_PR/1629/0008
1,PR/0267/0023,,TI02,2,,0,,1,1_PR/0267/0023
1,PR/0267/0022,,TI02,2,,0,,1,1_PR/0267/0022
1,PR/1203/0004,,TI02,2,,0,,1,1_PR/1203/0004
1,PR/0267/0024,,TI02,2,,0,,1,1_PR/0267/0024
1,PR/0048/0003,,TI02,2,,0,,1,1_PR/0048/0003
1,01/07996AR,,TA01,1,,0,,1,1_01/07996AR
1,PR/1203/0004-B,,TA01,1,,0,,1,1_PR/1203/0004-B
1,PR/0048/0004,,TI02,2,,0,,1,1_PR/0048/0004
1,02/09543,,TI02,2,,0,,1,1_02/09543
1,02/09546,,TI02,2,,0,,1,1_02/09546
1,03/00296,,CA03,3,,0,,1,1_03/00296
1,PR/1007/0018,,TA01,1,,0,,1,1_PR/1007/0018
1,PR/1007/0019,,TA01,1,,0,,1,1_PR/1007/0019
1,12/L0151-001,,CV12,6,,0,,1,1_12/L0151-001
1,12/L0204-617,,CV12,6,,0,,1,1_12/L0204-617
1,01/10230R,,TA01,1,,0,,1,1_01/10230R
1,PR/0401/0001,,PL04,4,,0,,1,1_PR/0401/0001
1,PR/0401/0002,,PL04,4,,0,,1,1_PR/0401/0002
1,02/09547,,TI02,2,,0,,1,1_02/09547
1,02/09548,,TI02,2,,0,,1,1_02/09548
1,02/09547M,,TI02,2,,0,,1,1_02/09547M
1,PR/0617/0020,,TI02,2,,0,,1,1_PR/0617/0020
1,PR/2013/0002,,TI02,2,,0,,1,1_PR/2013/0002
1,01/09618,,TA01,1,,0,,1,1_01/09618
1,PR/0617/0006-C,,TI02,2,,0,,1,1_PR/0617/0006-C
1,12/5305034,,CV12,6,,0,,1,1_12/5305034
1,02/09549,,TI02,2,,0,,1,1_02/09549
1,02/09550,,TI02,2,,0,,1,1_02/09550
1,02/09551,,TI02,2,,0,,1,1_02/09551
1,02/09545,,TI02,2,,0,,1,1_02/09545
1,01/0961801,,TA01,1,,0,,1,1_01/0961801
1,02/09552,,TI02,2,,0,,1,1_02/09552
1,02/09553,,TI02,2,,0,,1,1_02/09553
1,02/09553M,,TI02,2,,0,,1,1_02/09553M
1,12/PV00021,,CV12,6,,0,,1,1_12/PV00021
1,12/PV00021M,,CV12,6,,0,,1,1_12/PV00021M
1,12/PV0002101,,CV12,6,,0,,1,1_12/PV0002101
1,10/11610030M,,TI10,2,,0,,1,1_10/11610030M
1,10/01003A,,TI02,2,,0,,1,1_10/01003A
1,01/147400001,,TA01,1,,0,,1,1_01/147400001
1,02/09485A,,TI02,2,,0,,1,1_02/09485A
1,UT.006,,YMA-UT,1,,0,,1,1_UT.006
1,01/09619M,,TA01,1,,0,,1,1_01/09619M
1,02/09485AM,,TI02,2,,0,,1,1_02/09485AM
1,91/90006,,XTA91,8,,0,,1,1_91/90006
1,10/11516M,,TI02,2,,0,,1,1_10/11516M
1,02/147400001,,TI02,2,,0,,1,1_02/147400001
1,01/09620,,TA01,1,,0,,1,1_01/09620
1,02/147400002,,TI02,2,,0,,1,1_02/147400002
1,02/09554,,TI02,2,,0,,1,1_02/09554
1,02/09555,,TI02,2,,0,,1,1_02/09555
1,01/09611R,,TA01,1,,0,,1,1_01/09611R
1,01/09621R,,TA01,1,,0,,1,1_01/09621R
1,01/09621M,,TA01,1,,0,,1,1_01/09621M
1,01/09307AR,,TA01,1,,0,,1,1_01/09307AR
1,54/38006,,TA54,1,,0,,1,1_54/38006
1,12/061700001,,CV12,6,,0,,1,1_12/061700001
1,12/061700001M,,CV12,6,,0,,1,1_12/061700001M
1,12/061700001M2,,CV12,6,,0,,1,1_12/061700001M2
1,12/061700001M1,,CV12,6,,0,,1,1_12/061700001M1
1,02/147400002R,,TI02,2,,0,,1,1_02/147400002R
1,12/RF00001,,CV12,6,,0,,1,1_12/RF00001
1,02/147400001R,,TI02,2,,0,,1,1_02/147400001R
1,02/09296R,,TI02,2,,0,,1,1_02/09296R
1,02/08862B,,TI02,2,,0,,1,1_02/08862B
1,02/08862BM,,TI02,2,,0,,1,1_02/08862BM
1,PR/0999/0001,,TA01,1,,0,,1,1_PR/0999/0001
1,01/09622,,TA01,1,,0,,1,1_01/09622
1,01/040030970,,TA01,1,,0,,1,1_01/040030970
1,PR/0234/0003,,TI02,2,,0,,1,1_PR/0234/0003
1,01/040030970B,,TA01,1,,0,,1,1_01/040030970B
1,01/09623,,TA01,1,,0,,1,1_01/09623
1,PR/2013/0003,,TI02,2,,0,,1,1_PR/2013/0003
1,PR/2013/0004,,TI02,2,,0,,1,1_PR/2013/0004
1,PR/2013/0005,,TI02,2,,0,,1,1_PR/2013/0005
1,01/0403D0650,,TA01,1,,0,,1,1_01/0403D0650
1,01/0403D0950,,TA01,1,,0,,1,1_01/0403D0950
1,02/09556,,TI02,2,,0,,1,1_02/09556
1,02/09582,,TI02,2,,0,,1,1_02/09582
1,02/09582M,,TI02,2,,0,,1,1_02/09582M
1,02/09558,,TI02,2,,0,,1,1_02/09558
1,02/09558R,,TI02,2,,0,,1,1_02/09558R
1,02/09559R,,TI02,2,,0,,1,1_02/09559R
1,02/09560R,,TI02,2,,0,,1,1_02/09560R
1,PR/2013/0006,,TI02,2,,0,,1,1_PR/2013/0006
1,02/09561,,TI02,2,,0,,1,1_02/09561
1,02/09561M,,TI02,2,,0,,1,1_02/09561M
1,11/40108,,TA11,1,,0,,1,1_11/40108
